Price,Date,Open,High,Low,Close,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
1636,2021-08-20,978.985153098379,992.2331911641546,976.2441942889842,981.383544921875,9426282
1637,2021-08-23,993.146943478792,993.146943478792,974.0971366388625,987.8248901367188,9854395
1638,2021-08-24,989.0582970116596,1001.3698650195099,984.7412277910344,997.5781860351562,11864472
1639,2021-08-25,998.3548075470753,1014.1611029660608,995.9335777810966,1006.2122192382812,13380559
1640,2021-08-26,1008.679132783511,1025.5361484105435,1007.3086230777897,1018.9349365234375,18589616
1641,2021-08-27,1021.9270862637627,1024.5539164524982,1012.3565381772123,1017.54150390625,10480636
1642,2021-08-30,1027.8658192134646,1039.674893788317,1021.8356740407582,1037.1165771484375,14027062
1643,2021-08-31,1040.1546155627925,1043.283877520939,1024.3254825360598,1031.589111328125,26485463
1644,2021-09-01,1038.3730782676028,1047.4639732024218,1033.8047929988975,1035.677734375,11145486
1645,2021-09-02,1030.1502034353334,1054.2707897921434,1030.1502034353334,1048.1492919921875,9956770
1646,2021-09-03,1055.2756932644909,1094.1062382825123,1051.8495397834452,1091.1368408203125,30664428
1647,2021-09-06,1102.3292343259986,1132.936843445501,1101.8723574479727,1108.0853271484375,33641710
1648,2021-09-07,1110.095220652329,1122.8864431914208,1101.8722832461328,1115.07470703125,17349882
1649,2021-09-08,1120.1454961632035,1121.0591289832805,1099.4282285220136,1110.7119140625,14301651
1650,2021-09-09,1109.1359868824854,1113.6814345208616,1103.7454197294535,1108.0853271484375,8963249
1651,2021-09-13,1111.4656812985645,1111.4656812985645,1081.7946670450547,1083.3935546875,16311160
1652,2021-09-14,1084.9695298042004,1093.6492222418012,1080.8580011483023,1081.977294921875,8908356
1653,2021-09-15,1082.000238987395,1094.4487734980669,1082.000238987395,1086.4771728515625,9071075
1654,2021-09-16,1087.9618976690324,1113.1788173348336,1081.3150101139797,1109.27294921875,13448882
1655,2021-09-17,1117.4043453105703,1121.9041163172076,1085.2435313179412,1092.0731201171875,34882133
1656,2021-09-20,1083.6448132559435,1104.7731621056607,1082.685504799595,1093.809326171875,11779819
1657,2021-09-21,1098.6745023889607,1103.9737179503202,1089.0810553233348,1098.5374755859375,9915736
1658,2021-09-22,1100.044907460411,1115.5770270241974,1095.5908117762604,1110.3236083984375,10995912
1659,2021-09-23,1118.043958812431,1140.7026791204019,1117.1760016671321,1137.459228515625,15748397
1660,2021-09-24,1143.6949769403623,1144.562934133464,1129.2820299712969,1134.1700439453125,15192163
1661,2021-09-27,1136.134505312126,1155.7324793065059,1130.7896142986515,1153.24267578125,15373834
1662,2021-09-28,1157.6052951293414,1171.721349781449,1147.920498180918,1164.0238037109375,18035258
1663,2021-09-29,1174.0513068665264,1174.0513068665264,1151.2327195173505,1154.7960205078125,9719875
1664,2021-09-30,1153.493895487874,1157.8794776274308,1142.2330487707977,1150.8670654296875,13590654
1665,2021-10-01,1142.9641323630601,1160.2551266314806,1139.78919473795,1152.900146484375,8958928
1666,2021-10-04,1166.2850982004627,1176.2667864297769,1158.9986325452332,1167.72412109375,10918552
1667,2021-10-05,1167.2444983112625,1193.238142788496,1163.7040352926124,1191.958984375,13533634
1668,2021-10-06,1196.869812618489,1196.869812618489,1165.4172097910566,1169.4144287109375,10258881
1669,2021-10-07,1185.4719610696864,1187.1851584977169,1173.000589469529,1175.147705078125,6336665
1670,2021-10-08,1181.0179970467098,1226.312728402524,1179.304920262436,1220.305419921875,15772493
1671,2021-10-11,1234.0787076004974,1242.5756983898955,1208.4734253973113,1211.8082275390625,14768666
1672,2021-10-12,1208.3135186791883,1225.673025288034,1206.6003212330802,1218.7291259765625,6682011
1673,2021-10-13,1223.845735274582,1242.34737497194,1219.414476867623,1231.1322021484375,9959762
1674,2021-10-14,1233.5989883719458,1241.4108451318314,1227.5916803112225,1233.621826171875,8623469
1675,2021-10-18,1219.094627663861,1253.9963425900544,1216.216581679219,1236.9110107421875,13594479
1676,2021-10-19,1244.3115239577382,1256.89720505998,1237.0936921546718,1247.989013671875,8833409
1677,2021-10-20,1252.9685844197754,1252.9685844197754,1229.5560936098884,1233.621826171875,12710570
1678,2021-10-21,1245.956225141194,1246.2302787255658,1189.217949722808,1198.0347900390625,20831669
1679,2021-10-22,1196.892595156283,1217.404320679923,1193.0095654084057,1200.273193359375,11027475
1680,2021-10-25,1224.3026120772852,1224.3026120772852,1174.0513539008114,1188.5784912109375,17198417
1681,2021-10-26,1195.5679411193034,1219.2316463701334,1189.195107790589,1215.6455078125,9750178
1682,2021-10-27,1211.5112022481826,1222.8405623269514,1196.8697573587926,1200.273193359375,9896298
1683,2021-10-28,1196.89260332446,1205.092701863398,1183.4162485198249,1187.116455078125,9886181
1684,2021-10-29,1185.997333604968,1185.997333604968,1142.8498443900692,1158.63330078125,14233025
1685,2021-11-01,1158.6334600443893,1167.6558417650656,1139.3780514390494,1159.341552734375,15481114
1686,2021-11-02,1162.6305986108578,1164.00110829189,1139.9033623776609,1142.438720703125,10569130
1687,2021-11-03,1144.8370418730785,1151.2098755817628,1124.256921548311,1134.581298828125,11989430
1688,2021-11-04,1138.8525079757649,1144.3117085453473,1137.504957017311,1141.5478515625,1705656
1689,2021-11-08,1150.9357119451138,1151.2098863823655,1122.155491973412,1142.964111328125,20337183
1690,2021-11-09,1144.3574168608955,1155.2755766423923,1136.157317707636,1151.9864501953125,15682497
1691,2021-11-10,1149.7023031441058,1168.569346210271,1143.7406708564943,1164.8690185546875,10253470
1692,2021-11-11,1160.3693582672354,1174.279754381168,1158.3135936316294,1166.993408203125,10722478
1693,2021-11-12,1170.8077982952088,1187.1851585303978,1168.112454676172,1184.60400390625,8712341
1694,2021-11-15,1187.7560551401912,1188.7611599241159,1174.0512012831136,1177.614501953125,4803269
1695,2021-11-16,1174.987690680871,1176.3353624571253,1139.7890849188382,1150.25048828125,11337581
1696,2021-11-17,1141.5936012700768,1141.5936012700768,1124.2569317252073,1125.62744140625,10202029
1697,2021-11-18,1123.8000330810553,1137.0481319608475,1119.254585922578,1129.8758544921875,8505625
1698,2021-11-22,1112.8819371322174,1118.7750564843973,1074.0057163166168,1079.830322265625,24124307
1699,2021-11-23,1065.8055640158266,1096.9613981890418,1054.8188905598922,1089.9261474609375,25326999
1700,2021-11-24,1087.253752194758,1100.9129314546,1070.6023378321956,1074.1884765625,16820296
1701,2021-11-25,1084.0559583618915,1142.9869057502729,1076.8151676259156,1138.8525390625,42401936
1702,2021-11-26,1127.3632795557144,1131.8402130986924,1097.0755251621483,1102.1463623046875,15763138
1703,2021-11-29,1114.2522976736186,1142.0732065285601,1095.9790384013472,1115.3486328125,24325354
1704,2021-11-30,1127.4545697409383,1131.063545905381,1091.2965363741096,1098.8570556640625,32172299
1705,2021-12-01,1111.465683506633,1130.195700095931,1107.8567069866976,1126.9979248046875,10104610
1706,2021-12-02,1128.2312177699218,1140.3371842043534,1124.530890277841,1134.238525390625,12720411
1707,2021-12-03,1141.3423791155121,1141.3880547156314,1096.3903385030703,1100.1591796875,19222481
1708,2021-12-06,1103.699690714065,1107.8110990776074,1076.81524882145,1079.304931640625,10332254
1709,2021-12-07,1085.4950052677639,1098.2175931317008,1078.117187573528,1088.098876953125,11235122
1710,2021-12-08,1107.3998324813851,1110.9173365913473,1099.2682474906633,1104.6588134765625,8744178
1711,2021-12-09,1112.3793574587028,1130.6068222946656,1107.8110723494628,1122.1783447265625,13213547
1712,2021-12-10,1114.7776474830682,1126.5410476603054,1110.255038143322,1123.3204345703125,8364414
1713,2021-12-13,1129.9672878917288,1130.241341479281,1098.2175514322435,1100.7987060546875,12901733
1714,2021-12-14,1087.2536301632238,1099.1312180421116,1084.2385575991925,1087.3221435546875,12991523
1715,2021-12-15,1089.081028664795,1098.6744754955923,1078.6196246011734,1084.1473388671875,9366969
1716,2021-12-16,1098.9940344352317,1103.470967540362,1082.0685689300035,1098.1717529296875,9761279
1717,2021-12-17,1095.4995318380993,1100.0449790112286,1059.8439262473955,1069.1861572265625,21049821
1718,2021-12-20,1058.861871042897,1058.861871042897,1026.541185621723,1040.3603515625,14325846
1719,2021-12-21,1055.8923552859483,1071.7214876815042,1047.1441489990318,1055.8466796875,12836561
1720,2021-12-22,1062.0823198989372,1083.5533544591983,1060.757606765968,1080.9036865234375,17658543
1721,2021-12-23,1084.5127220148347,1087.2537412931745,1077.226376463614,1080.5155029296875,9072401
1722,2021-12-24,1082.6854411861189,1092.735643674074,1067.8612928275788,1083.964599609375,7886494
1723,2021-12-27,1078.825179572606,1086.340023364852,1072.6808453121519,1082.799560546875,4017223
1724,2021-12-28,1085.243695162241,1098.6059834178786,1084.0788465075261,1095.659423828125,6374613
1725,2021-12-29,1092.2789308424592,1105.0701530756053,1088.2130774203813,1097.532470703125,15425312
1726,2021-12-30,1096.3903970062242,1098.6517018375448,1071.538881662976,1077.7060546875,29333171
1727,2021-12-31,1084.0559610763128,1089.0353263516697,1078.1171665569657,1081.84033203125,9477290
1728,2022-01-03,1080.4012986958621,1100.0221098879913,1079.7388816851078,1098.1490478515625,5421611
1729,2022-01-04,1103.6540041389808,1124.2569630238017,1098.2176408638388,1122.93212890625,10847728
1730,2022-01-05,1124.7137181859252,1131.5661452055806,1111.4427823152932,1128.185546875,11643813
1731,2022-01-06,1119.7800725052634,1121.0592310708073,1100.5018261549917,1103.9281005859375,14447422
1732,2022-01-07,1110.5292013946803,1122.9092220377781,1101.6666852015849,1112.836181640625,13112115
1733,2022-01-10,1120.1455496454307,1122.429692222141,1103.7225125598666,1113.7498779296875,9246731
1734,2022-01-11,1112.8361823172836,1130.629607277629,1112.3793054937332,1121.7672119140625,16205164
1735,2022-01-12,1128.9622069773336,1153.47115333556,1126.0841609074216,1151.7122802734375,14800442
1736,2022-01-13,1151.7809522860161,1160.8033333822812,1145.9106709564105,1158.1993408203125,11856712
1737,2022-01-14,1158.0623826437397,1172.8178983079001,1153.8823399507398,1159.8896484375,19930176
1738,2022-01-17,1159.4327654746496,1171.7671103195187,1158.975888658763,1165.9425048828125,8036453
1739,2022-01-18,1167.084630688477,1170.5564594662167,1149.2682474814246,1152.0321044921875,6215029
1740,2022-01-19,1155.7780279590097,1161.2599451695728,1146.1845822143446,1151.940673828125,9755485
1741,2022-01-20,1142.0961054526654,1146.6187147080616,1121.5158649762498,1131.771728515625,16494486
1742,2022-01-21,1120.145512667491,1143.1011266803857,1120.145512667491,1131.9544677734375,13338594
1743,2022-01-24,1130.6524486555923,1144.2432352238623,1075.878705331114,1086.29443359375,21868937
1744,2022-01-25,1073.3432364243356,1091.2052958438017,1052.9914943305807,1084.170166015625,24510205
1745,2022-01-27,1067.153240392027,1076.3354860223421,1055.7553656542316,1068.112548828125,20020431
1746,2022-01-28,1080.4012055208775,1085.380570319318,1063.6812796045454,1067.0845947265625,14667727
1747,2022-01-31,1078.2086282289556,1099.314140400549,1076.3812415861958,1090.2689208984375,12143683
1748,2022-02-01,1100.0449149813596,1105.8008860446819,1072.2240055314126,1086.6597900390625,13200509
1749,2022-02-02,1099.588108142454,1099.588108142454,1085.0152959166228,1088.87548828125,10017691
1750,2022-02-03,1092.7356258027808,1097.0526947844794,1072.2696955399745,1074.8050537109375,9572839
1751,2022-02-04,1069.4373616425066,1072.8407979536364,1060.3464673930025,1065.006103515625,11061241
1752,2022-02-07,1069.8942013561498,1076.6552773098128,1052.991451054535,1058.5191650390625,10714467
1753,2022-02-08,1064.7092074142017,1078.1171707334422,1055.2756253778728,1076.3126220703125,12060849
1754,2022-02-09,1083.2107578128368,1090.5429000148201,1077.2035705251526,1088.8526611328125,11486225
1755,2022-02-10,1094.4259628348063,1094.4259628348063,1080.4470536889978,1087.7335205078125,12464491
1756,2022-02-11,1084.170107884305,1089.3094583902816,1070.8534963327406,1085.609130859375,15943370
1757,2022-02-14,1069.0947212014587,1075.8101213291516,1056.6460670952029,1068.318115234375,10719633
1758,2022-02-15,1074.0969176428569,1107.3085133174764,1067.0161127888193,1104.59033203125,11212671
1759,2022-02-16,1110.0951724353054,1111.4656820826306,1094.5402141924444,1102.3062744140625,10392840
1760,2022-02-17,1105.5725473406733,1121.4701931862114,1100.958586872722,1116.2623291015625,12853252
1761,2022-02-18,1116.6735572638147,1122.1554750723071,1105.595411812659,1107.5369873046875,6775458
1762,2022-02-21,1101.8721976565464,1113.521408425006,1089.3551505320604,1096.3446044921875,11107193
1763,2022-02-22,1074.8735632656853,1094.517332701672,1072.246853908931,1091.3651123046875,13494914
1764,2022-02-23,1096.892949213623,1099.382632057145,1081.771908072454,1084.53564453125,7310110
1765,2022-02-24,1052.991409674357,1068.934850965678,1024.8507717891239,1030.4925537109375,24846650
1766,2022-02-25,1041.6164930677219,1054.3392021395248,1039.8577407594298,1043.3753662109375,14570089
1767,2022-02-28,1024.6681305348836,1081.474799880528,1024.6681305348836,1077.9114990234375,21297446
1768,2022-03-02,1066.4452522759782,1096.847321324664,1064.0469205332188,1095.72802734375,21471786
1769,2022-03-03,1096.3903490265268,1103.1742632236142,1082.7083316309584,1086.4771728515625,10186748
1770,2022-03-04,1074.919279861678,1080.0814684121392,1060.0039008697365,1062.37939453125,10805667
1771,2022-03-07,1040.977002641315,1056.2351922101543,1015.0748262775921,1023.0922241210938,17983310
1772,2022-03-08,1010.2778655421272,1026.0385434882162,995.8877575090079,1021.2417602539062,21289374
1773,2022-03-09,1021.4704109600883,1081.3149942061316,1020.6251706720651,1075.421875,20414228
1774,2022-03-10,1096.3903166288228,1098.674459093969,1078.117176907654,1092.849853515625,17980493
1775,2022-03-11,1085.4491980198648,1101.4154783101,1085.4491980198648,1096.001953125,12257423
1776,2022-03-14,1090.4058154484185,1107.536943867363,1084.5126966388289,1105.00146484375,8340678
1777,2022-03-15,1109.1587116435871,1109.1587116435871,1069.3688600939372,1079.6932373046875,15925769
1778,2022-03-16,1088.1673433369806,1099.999256496341,1085.9288765456129,1097.920654296875,11149828
1779,2022-03-17,1111.3515469423237,1140.8855358502785,1103.2884740999157,1133.71337890625,21422098
1780,2022-03-21,1116.490760873324,1134.7638992532557,1114.2066185758324,1127.1805419921875,11999466
1781,2022-03-22,1123.8457572912605,1158.039503392619,1120.8764806914114,1156.3035888671875,22557065
1782,2022-03-23,1152.5803007954287,1171.6985588507555,1152.5803007954287,1159.9808349609375,15462187
1783,2022-03-24,1146.6416738069172,1180.5155712073579,1146.6416738069172,1178.0029296875,13168266
1784,2022-03-25,1179.7616924170409,1195.065434779435,1177.2490511325275,1185.8603515625,14222488
1785,2022-03-28,1192.32449030425,1201.3468716912448,1181.589032177552,1197.78369140625,9891424
1786,2022-03-29,1205.1157072260025,1205.1157072260025,1191.136798094552,1198.0577392578125,8684065
1787,2022-03-30,1205.9837071172706,1227.9571742954338,1195.56797892916,1221.0819091796875,15811550
1788,2022-03-31,1217.427308694976,1219.59726222902,1200.8215695026397,1203.6309814453125,13223718
1789,2022-04-01,1204.2020845793309,1217.5186975999854,1197.8065336156067,1213.2701416015625,7922880
1790,2022-04-04,1213.0873600755065,1222.018389709161,1206.783160727006,1216.856201171875,7929162
